cutsheet_url,pid,class_id,listing_id,listing_class_id,address,list_price,bedrooms,bathrooms,building_sqft,lot_size_sqft,property_type,style,building_style,building_dimensions,age,bathrooms_fh,total_living_area,prov_parcel_size,rental_income,roof,exterior,foundation,basement,flooring,heating_cooling,fireplace,pool,fuel_supply,drinking_water,sewer,has_garage,parking,waterfront,water_access_view,property_features,land_features,utilities,appliances,inclusions,exclusions,rental_equipment,listed_by,has_pcds,betterment_charges,bank_owned,zoning,mls_zoning,polling_district,waste_collection,by_law_area,assessment_current,tax_expense,tax_rate,aan,views,unique_users,historical_cutsheet_urls,scrape_error
https://www.viewpoint.ca/cutsheet/202600346/1/144-Thompson-Run-Hammonds-Plains,40853731,1,202600346,1,"144 Thompson Run, Hammonds Plains",1545000,5,1,6117,50800,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1641000.00,,0,09204458,31,31,https://www.viewpoint.ca/cutsheet/202526227/1/144-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/202521321/1/144-Thompson-Run-Hammonds-Plains,
https://www.viewpoint.ca/cutsheet/202603811/1/182-Thompson-Run-Hammonds-Plains,40853764,1,202603811,1,"182 Thompson Run, Hammonds Plains",1399000,4,3,3444,54930,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",940800.00,,0,09204482,39,34,https://www.viewpoint.ca/cutsheet/202508844/1/182-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201905297/1/182-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201902762/1/182-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201902003/1/182-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201814553/1/182-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201714482/1/182-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201601425/1/182-Thompson-Run-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/5195627/1/182-Thompson-Run-Hammonds-Plains,
https://www.viewpoint.ca/cutsheet/202601150/1/66-Virginia-Drive-Kingswood,40730186,1,202601150,1,"66 Virginia Drive, Kingswood",739900,3,1,2434,67400,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",639800.00,,0,08930163,28,24,https://www.viewpoint.ca/cutsheet/202107793/1/66-Virginia-Drive-Hammonds-Plains,
https://www.viewpoint.ca/cutsheet/202529019/5/1484-White-Hills-Run-Hammonds-Plains,41032012,5,202529019,5,"1484 White Hills Run, Hammonds Plains",250000,,,,846371,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",,,,,,,,
https://www.viewpoint.ca/cutsheet/202602839/1/91-Brenda-Drive-Hammonds-Plains,40735391,1,202602839,1,"91 Brenda Drive, Hammonds Plains",1190000,6,1,3253,72745,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",834400.00,,0,08880549,109,100,,
https://www.viewpoint.ca/cutsheet/202605201/1/14-Club-House-Lane-Hammonds-Plains,40806309,1,202605201,1,"14 Club House Lane, Hammonds Plains",1199900,5,1,6463,50098,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1228100.00,"12,272.32",0.994,09003053,27,26,https://www.viewpoint.ca/cutsheet/202514208/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/202506341/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/202502027/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/202314952/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201925516/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201817055/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201729724/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201716956/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/201614677/1/14-Club-House-Lane-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/3647499/1/14-Club-House-Lane-Hammonds-Plains,
https://www.viewpoint.ca/cutsheet/202602487/1/20-Club-House-Lane-Hammonds-Plains,40806317,1,202602487,1,"20 Club House Lane, Hammonds Plains",1299900,5,1,5223,50999,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1172300.00,"11,717.66",0.994,09003061,11,11,,
https://www.viewpoint.ca/cutsheet/202605490/1/61-Colins-Road-Bedford,41065715,1,202605490,1,"61 Colins Road, Bedford",2200000,4,1,5412,149425,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR-1 By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1385200.00,"14,225.99",1.027,09509402,64,60,https://www.viewpoint.ca/cutsheet/4309634/1/61-Colins-Road-Halifax,
https://www.viewpoint.ca/cutsheet/202603841/1/72-Bristolton-Avenue-Bedford,41466202,1,202603841,1,"72 Bristolton Avenue, Bedford",1249000,5,1,3895,10567,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1142100.00,"12,951.42",1.134,10843545,19,19,https://www.viewpoint.ca/cutsheet/202111003/1/Unit-15-72-Bristolton-Avenue-West-Bedford,
https://www.viewpoint.ca/cutsheet/202604994/1/14-Helen-Creighton-Court-Bedford,41492596,1,202604994,1,"14 Helen Creighton Court, Bedford",849900,4,1,2779,6212,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",768100.00,"8,710.26",1.134,10905885,37,28,,
https://www.viewpoint.ca/cutsheet/202601475/1/47-Helen-Creighton-Court-Bedford,41498858,1,202601475,1,"47 Helen Creighton Court, Bedford",769800,3,3,2980,5514,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",706200.00,"8,008.29",1.134,10923891,34,31,,
https://www.viewpoint.ca/cutsheet/202605916/1/25-Talus-Avenue-Bedford,41479353,1,202605916,1,"25 Talus Avenue, Bedford",995000,4,1,3082,6242,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",922200.00,"10,457.73",1.134,10857074,168,138,https://www.viewpoint.ca/cutsheet/202007888/1/25-Talus-Avenue-Bedford,
https://www.viewpoint.ca/cutsheet/202603820/1/45-Talus-Avenue-Halifax,41479304,1,202603820,1,"45 Talus Avenue, Halifax",975000,4,1,3012,6243,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",858800.00,"9,738.81",1.134,10857023,28,19,https://www.viewpoint.ca/cutsheet/202025460/1/Unit-15-45-Talus-Avenue-Bedford-West,
https://www.viewpoint.ca/cutsheet/202604127/1/149-Talus-Avenue-Bedford-West,41493297,1,202604127,1,"149 Talus Avenue, Bedford West",999000,4,1,3107,6315,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",970500.00,"11,005.50",1.134,10905435,58,49,https://www.viewpoint.ca/cutsheet/202115443/1/Unit-66-149-Talus-Avenue-Bedford,
https://www.viewpoint.ca/cutsheet/202602653/1/220-Talus-Avenue-Bedford,41504655,1,202602653,1,"220 Talus Avenue, Bedford",1219900,4,1,3116,15837,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",944200.00,"10,707.21",1.134,10953960,48,31,https://www.viewpoint.ca/cutsheet/202519973/1/220-Talus-Avenue-Bedford,
https://www.viewpoint.ca/cutsheet/202603955/1/89-Cairnstone-Lane-Bedford,41492836,1,202603955,1,"89 Cairnstone Lane, Bedford",1799000,5,2,4048,20604,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1703900.00,"19,322.24",1.134,10904978,27,26,https://www.viewpoint.ca/cutsheet/202524655/1/89-Cairnstone-Lane-Bedford,
https://www.viewpoint.ca/cutsheet/202604953/1/6-Breaktrail-Drive-Halifax,41504291,1,202604953,1,"6 Breaktrail Drive, Halifax",839900,3,1,2277,4784,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",836300.00,"9,483.65",1.134,10954320,39,36,https://www.viewpoint.ca/cutsheet/202226820/1/Unit-2-6-Breaktrail-Drive-Bedford|https://www.viewpoint.ca/cutsheet/202213494/1/Unit-2-6-Breaktrail-Drive-Bedford|https://www.viewpoint.ca/cutsheet/202208561/1/Unit-2-6-Breaktrail-Drive-Bedford,
https://www.viewpoint.ca/cutsheet/202602580/1/89-Terradore-Lane-West-Bedford,41520313,1,202602580,1,"Unit 30 89 Terradore Lane, West Bedford",1450000,5,1,4309,12245,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11045421,15,14,https://www.viewpoint.ca/cutsheet/202515247/1/Unit-30-89-Terradore-Lane-Bedford-West,
https://www.viewpoint.ca/cutsheet/202605488/1/139-Terradore-Lane-Bedford,41520180,1,202605488,1,"139 Terradore Lane, Bedford",1499900,6,1,4419,15532,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1431800.00,"16,236.63",1.134,11045294,57,51,https://www.viewpoint.ca/cutsheet/202322268/1/Unit-17-141-Terradore-Lane-Bedford,
https://www.viewpoint.ca/cutsheet/202605057/1/5-Trekker-Drive-Bedford,41522822,1,202605057,1,"5 Trekker Drive, Bedford",755000,3,1,2350,2894,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",727700.00,"8,252.13",1.134,11025684,31,23,https://www.viewpoint.ca/cutsheet/202321086/1/5-Trekker-Drive-Bedford,
https://www.viewpoint.ca/cutsheet/202605657/1/8-Trekker-Drive-West-Bedford,41522731,1,202605657,1,"8 Trekker Drive, West Bedford",759900,3,1,2357,4410,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",727700.00,"8,252.13",1.134,11030351,13,13,https://www.viewpoint.ca/cutsheet/202310684/1/Unit-301-8-Trekker-Drive-West-Bedford,
https://www.viewpoint.ca/cutsheet/202606402/1/28-Trekker-Drive-Bedford,41523515,1,202606402,1,"28 Trekker Drive, Bedford",759900,3,1,2524,5863,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",727200.00,"8,246.43",1.134,10968313,427,367,https://www.viewpoint.ca/cutsheet/202303419/1/Unit-2-28-Trekker-Drive-Bedford,
https://www.viewpoint.ca/cutsheet/202605431/1/154-Puncheon-Way-West-Bedford,41548579,1,202605431,1,"Unit 67 154 Puncheon Way, West Bedford",699900,3,1,2144,18975,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1060000.00,"12,020.40",1.134,11155960,2,2,https://www.viewpoint.ca/cutsheet/202605428/1/Unit-67-156-Puncheon-Way-West-Bedford|https://www.viewpoint.ca/cutsheet/202605427/1/Unit-67-158-Puncheon-Way-West-Bedford,
https://www.viewpoint.ca/cutsheet/202601418/1/PUN-68B-Puncheon-Way-Bedford,41548587,1,202601418,1,"Pun-68b Puncheon Way, Bedford",699900,3,2,2113,3150,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1060000.00,"12,020.40",1.134,11155979,8,8,https://www.viewpoint.ca/cutsheet/202602551/1/Pun-68e-Puncheon-Way-Bedford-West|https://www.viewpoint.ca/cutsheet/202524275/1/Pun-68a-Puncheon-Way-Bedford|https://www.viewpoint.ca/cutsheet/202524276/1/Pun-68b-Puncheon-Way-Bedford,
https://www.viewpoint.ca/cutsheet/202605432/1/187-Puncheon-Way-West-Bedford,41548637,1,202605432,1,"Unit 73 187 Puncheon Way, West Bedford",709900,3,1,2122,19149,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1060000.00,"12,020.40",1.134,11156029,1,1,https://www.viewpoint.ca/cutsheet/202605426/1/Unit-73-189-Puncheon-Way-Way-West-Bedford,
https://www.viewpoint.ca/cutsheet/202520415/1/83-Canoe-Crescent-Hammonds-Plains,41528977,1,202520415,1,"83 Canoe Crescent, Hammonds Plains",2395000,4,2,4305,82372,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1332300.00,"13,243.06",0.994,10629950,12,11,,
https://www.viewpoint.ca/cutsheet/202601382/1/103-Canoe-Crescent-Hammonds-Plains,41528985,1,202601382,1,"103 Canoe Crescent, Hammonds Plains",2395000,4,2,4660,83239,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1455800.00,"14,470.66",0.994,11065236,17,17,https://www.viewpoint.ca/cutsheet/202513969/1/103-Canoe-Crescent-Hammonds-Plains|https://www.viewpoint.ca/cutsheet/202424744/1/103-Canoe-Crescent-Hammonds-Plains,
https://www.viewpoint.ca/cutsheet/202603675/1/394-Canoe-Crescent-Hammonds-Plains,41529272,1,202603675,1,"394 Canoe Crescent, Hammonds Plains",1395000,4,1,3425,80131,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",1056800.00,"10,504.60",0.994,11065082,14,14,https://www.viewpoint.ca/cutsheet/202322072/5/Lot-117-Canoe-Crescent-Hammonds-Plains,
https://www.viewpoint.ca/cutsheet/202517906/5/Canoe-Crescent-Hammonds-Plains,41529074,5,202517906,5,"Unit 67  Canoe Crescent, Hammonds Plains",595000,,,,62660,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",,,,,,,,
https://www.viewpoint.ca/cutsheet/202525893/1/834-Belvar-Drive-Middle-Sackville,41487752,1,202525893,1,"834 Belvar Drive, Middle Sackville",1398800,4,1,3470,80547,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",150000.00,,0,11098304,10,9,https://www.viewpoint.ca/cutsheet/202413479/1/Lot-834-Belvar-Drive-Middle-Sackville,
https://www.viewpoint.ca/cutsheet/202525880/1/130-Waynesboro-Avenue-Middle-Sackville,41487828,1,202525880,1,"130 Waynesboro Avenue, Middle Sackville",1239000,3,1,2980,90029,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",150000.00,,0,11098460,9,9,,
https://www.viewpoint.ca/cutsheet/202525625/1/181-Waynesboro-Avenue-Middle-Sackville,41487778,1,202525625,1,"181 Waynesboro Avenue, Middle Sackville",2984000,5,1,4855,99781,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",550000.00,,0,11098401,33,32,,
https://www.viewpoint.ca/cutsheet/202525753/1/177-Marwood-Drive-Middle-Sackville,41487679,1,202525753,1,"177 Marwood Drive, Middle Sackville",1375800,4,3,3680,86534,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",150000.00,,0,11098339,7,6,,
https://www.viewpoint.ca/cutsheet/202602319/1/294-Marwood-Drive-Middle-Sackville,41487737,1,202602319,1,"294 Marwood Drive, Middle Sackville",949900,4,3,2279,86541,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 11,{{info.mls_zoning}},Hammonds Plains – Upper Hammonds Plains – Lucasville - Middle & Upper Sackville,WEDNESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",150000.00,,0,11098241,21,21,,
https://www.viewpoint.ca/cutsheet/202601721/1/3-Garvey-Court-Bedford,41548561,1,202601721,1,"Unit 51 3 Garvey Court, Bedford",809900,4,1,2324,3500,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155952,10,10,https://www.viewpoint.ca/cutsheet/202523595/1/Unit-51-3-Garvey-Court-Bedford,
https://www.viewpoint.ca/cutsheet/202601720/1/4-Garvey-Court-Bedford,41548066,1,202601720,1,"Unit 1 4 Garvey Court, Bedford",749900,3,2,2113,3500,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155456,19,8,https://www.viewpoint.ca/cutsheet/202523795/1/Unit-1-4-Garvey-Court-Bedford,
https://www.viewpoint.ca/cutsheet/202601722/1/7-Garvey-Court-Bedford,41548553,1,202601722,1,"Unit 50 7 Garvey Court, Bedford",809900,4,1,2204,3500,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155944,13,12,https://www.viewpoint.ca/cutsheet/202523593/1/Unit-50-7-Garvey-Court-Bedford|https://www.viewpoint.ca/cutsheet/202514989/1/Gar-50-Garvey-Court-Bedford,
https://www.viewpoint.ca/cutsheet/202601725/1/11-Garvey-Court-Bedford,41548546,1,202601725,1,"Unit 49 11 Garvey Court, Bedford",879900,4,1,2503,3500,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155936,10,9,https://www.viewpoint.ca/cutsheet/202523591/1/Unit-49-11-Garvey-Court-Bedford,
https://www.viewpoint.ca/cutsheet/202605700/1/16-Garvey-Court-Bedford-West,41548090,1,202605700,1,"Unit 4 16 Garvey Court, Bedford West",799900,3,2,2161,5631,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155480,11,8,,
https://www.viewpoint.ca/cutsheet/202605691/1/20-Garvey-Court-Bedford,41548108,1,202605691,1,"Unit 5 20 Garvey Court, Bedford",849900,4,1,2563,5328,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155499,3,3,,
https://www.viewpoint.ca/cutsheet/202605944/1/24-Garvey-Court-Bedford,41548116,1,202605944,1,"Unit 6 24 Garvey Court, Bedford",849900,4,1,2563,5027,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155502,7,6,,
https://www.viewpoint.ca/cutsheet/202529728/1/50-Garvey-Court-Bedford,41548165,1,202529728,1,"Unit 11 50 Garvey Court, Bedford",859900,4,1,2657,9133,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155553,9,7,,
https://www.viewpoint.ca/cutsheet/202529732/1/97-Garvey-Court-Bedford,41548447,1,202529732,1,"Unit 39 97 Garvey Court, Bedford",887900,4,1,2819,5705,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155839,7,5,,
https://www.viewpoint.ca/cutsheet/202600716/1/108-Garvey-Court-Bedford-West,41548272,1,202600716,1,"Unit 22 108 Garvey Court, Bedford West",895000,4,1,2624,5376,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155669,11,10,,
https://www.viewpoint.ca/cutsheet/202529731/1/117-Garvey-Court-Bedford,41548413,1,202529731,1,"Unit 36 117 Garvey Court, Bedford",869900,4,1,2372,6960,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BWCDD By-Law Code: 11,{{info.mls_zoning}},Bedford – Wentworth,TUESDAY by REgroup,"Beaver Bank, Hammonds Plains and Upper Sackville By-Law Code: HPSBB",320000.00,"3,628.80",1.134,11155804,5,4,,
