cutsheet_url,pid,listing_id,class_id,ldate,sdate,expdate,dom,lprice,sprice,stid
https://www.viewpoint.ca/cutsheet/202605927/1/3755-High-Street-Halifax-Peninsula,00027987,201919796,1,2019-08-14,2019-09-24,2019-09-24,41,424900,419000,2
https://www.viewpoint.ca/cutsheet/202605927/1/3755-High-Street-Halifax-Peninsula,00027987,4508973,1,2011-11-21,2011-12-19,2012-02-28,28,324900,316999,2
https://www.viewpoint.ca/cutsheet/202605544/1/3669-Basinview-Drive-Halifax,00026500,202605544,1,2026-03-26,,2026-03-30,13,1075000,0,6
https://www.viewpoint.ca/cutsheet/202605544/1/3669-Basinview-Drive-Halifax,00026500,202206840,1,2022-04-13,2022-05-06,2022-05-06,23,859900,859900,2
https://www.viewpoint.ca/cutsheet/202605544/1/3669-Basinview-Drive-Halifax,00026500,201901721,1,2019-01-29,2019-08-02,2019-08-06,185,599900,595000,2
https://www.viewpoint.ca/cutsheet/202605544/1/3669-Basinview-Drive-Halifax,00026500,201807017,1,2018-04-06,2018-09-14,2018-09-18,161,629900,610000,2
https://www.viewpoint.ca/cutsheet/202605544/1/3669-Basinview-Drive-Halifax,00026500,201728195,1,2017-11-20,,2018-01-31,72,669900,,3
https://www.viewpoint.ca/cutsheet/202605544/1/3669-Basinview-Drive-Halifax,00026500,4576777,1,2012-04-06,2012-04-14,2012-04-14,8,229900,225000,2
https://www.viewpoint.ca/cutsheet/202605544/1/3669-Basinview-Drive-Halifax,00026500,3128586,1,2008-01-06,2008-04-12,2008-04-12,97,179900,170000,2
https://www.viewpoint.ca/cutsheet/202606212/1/3675-Memorial-Drive-Halifax,00019695,202606212,1,2026-04-02,,2026-04-02,6,524900,,5
https://www.viewpoint.ca/cutsheet/202512304/1/3836-Memorial-Drive-Halifax,41069147,202512304,1,2025-05-26,,2025-12-15,317,587000,0,6
https://www.viewpoint.ca/cutsheet/202512304/1/3836-Memorial-Drive-Halifax,41069147,201504390,1,2015-07-19,2015-09-30,2015-10-05,73,309500,301000,2
https://www.viewpoint.ca/cutsheet/202512304/1/3836-Memorial-Drive-Halifax,41069147,2913160,1,2006-10-06,2006-11-10,2007-04-08,35,237700,237700,2
https://www.viewpoint.ca/cutsheet/202604893/1/3805-Mont-Blanc-Terrace-Halifax,41044322,202604893,1,2026-03-18,,2026-03-19,21,660000,,5
https://www.viewpoint.ca/cutsheet/202604893/1/3805-Mont-Blanc-Terrace-Halifax,41044322,202603480,1,2026-02-27,,2026-02-27,40,740000,,5
https://www.viewpoint.ca/cutsheet/202604893/1/3805-Mont-Blanc-Terrace-Halifax,41044322,202601601,1,2026-01-28,,2026-01-28,70,660000,,5
https://www.viewpoint.ca/cutsheet/202604893/1/3805-Mont-Blanc-Terrace-Halifax,41044322,202600994,1,2026-01-16,,2026-01-16,82,580000,,5
https://www.viewpoint.ca/cutsheet/202601928/1/3871-Mont-Blanc-Halifax,41059197,202601928,1,2026-02-02,,2026-02-02,65,825000,,5
https://www.viewpoint.ca/cutsheet/202601928/1/3871-Mont-Blanc-Halifax,41059197,201904313,1,2019-03-10,2019-04-15,2019-04-16,36,479900,462000,2
https://www.viewpoint.ca/cutsheet/202601928/1/3871-Mont-Blanc-Halifax,41059197,3337882,1,2008-07-02,2009-02-13,2009-06-15,226,359900,350000,2
https://www.viewpoint.ca/cutsheet/202606287/1/3615-Acadia-Street-North-End,00035600,202606287,1,2026-04-03,,2026-04-06,5,879900,0,6
https://www.viewpoint.ca/cutsheet/202606287/1/3615-Acadia-Street-North-End,00035600,201816884,1,2018-07-09,2018-08-23,2018-08-24,45,239900,225000,2
https://www.viewpoint.ca/cutsheet/202606309/1/5447-Rector-Street-Halifax,00061218,202606309,1,2026-04-02,,2026-04-03,6,889900,,5
https://www.viewpoint.ca/cutsheet/202605155/1/3665-Albert-Street-Halifax-Peninsula,00060111,202605155,1,2026-03-23,,2026-03-23,16,749900,,5
https://www.viewpoint.ca/cutsheet/202602398/1/5691-Duffus-Street-Halifax,00087692,202602398,1,2026-02-09,,2026-02-09,58,1150000,,5
https://www.viewpoint.ca/cutsheet/202602174/1/5292-Glebe-Street-Halifax,00035816,202602174,1,2026-02-05,,2026-02-05,62,587600,,5
https://www.viewpoint.ca/cutsheet/202602174/1/5292-Glebe-Street-Halifax,00035816,202601994,3,2026-02-03,,2026-02-03,64,587600,,5
https://www.viewpoint.ca/cutsheet/202602174/1/5292-Glebe-Street-Halifax,00035816,4708635,1,2012-11-09,2012-11-23,2013-02-01,14,199000,195000,2
https://www.viewpoint.ca/cutsheet/202603858/1/152-Millwood-Drive-Middle-Sackville,40421711,202603858,1,2026-03-05,,2026-03-18,34,499000,,5
https://www.viewpoint.ca/cutsheet/202603858/1/152-Millwood-Drive-Middle-Sackville,40421711,202305088,1,2023-03-30,2023-05-11,2023-05-12,42,399900,457000,2
https://www.viewpoint.ca/cutsheet/202603858/1/152-Millwood-Drive-Middle-Sackville,40421711,201815029,1,2018-06-19,2018-08-23,2018-08-24,65,224900,213000,2
https://www.viewpoint.ca/cutsheet/202603858/1/152-Millwood-Drive-Middle-Sackville,40421711,201618056,1,2016-08-17,2016-10-04,2016-10-05,48,232900,230000,2
https://www.viewpoint.ca/cutsheet/202603858/1/152-Millwood-Drive-Middle-Sackville,40421711,2400615,1,2005-03-10,2005-03-17,2005-06-06,7,172900,172000,2
https://www.viewpoint.ca/cutsheet/202605372/1/46-Rafting-Drive-Middle-Sackville,41321878,202605372,1,2026-03-25,,2026-03-25,14,514900,,5
https://www.viewpoint.ca/cutsheet/202605372/1/46-Rafting-Drive-Middle-Sackville,41321878,202023648,1,2020-11-12,2020-11-26,2020-11-26,14,299900,315500,2
https://www.viewpoint.ca/cutsheet/202605639/1/118-Tenon-Drive-Middle-Sackville,40872327,202605639,1,2026-03-27,,2026-03-27,12,549900,,5
https://www.viewpoint.ca/cutsheet/202605639/1/118-Tenon-Drive-Middle-Sackville,40872327,201801338,1,2018-01-22,2018-09-05,2018-09-05,226,249900,240000,2
https://www.viewpoint.ca/cutsheet/202605639/1/118-Tenon-Drive-Middle-Sackville,40872327,4161348,1,2010-04-30,2010-08-17,2010-09-30,109,236500,236500,2
https://www.viewpoint.ca/cutsheet/202605160/1/10-Trundle-Crescent-Middle-Sackville,40421299,202605160,1,2026-03-23,,2026-03-23,16,559900,,5
https://www.viewpoint.ca/cutsheet/202605160/1/10-Trundle-Crescent-Middle-Sackville,40421299,4655574,1,2012-07-28,2012-08-17,2012-11-30,20,224900,224000,2
https://www.viewpoint.ca/cutsheet/202605548/1/14-Bucheron-Crescent-Sackville,40743783,202605548,1,2026-03-26,,2026-03-31,13,495000,0,6
https://www.viewpoint.ca/cutsheet/202605548/1/14-Bucheron-Crescent-Sackville,40743783,202311540,1,2023-06-12,2023-06-28,2023-06-30,16,399900,446000,2
https://www.viewpoint.ca/cutsheet/202605548/1/14-Bucheron-Crescent-Sackville,40743783,202009139,1,2020-06-01,2020-06-17,2020-06-17,16,260000,265000,2
https://www.viewpoint.ca/cutsheet/202605548/1/14-Bucheron-Crescent-Sackville,40743783,201901311,1,2019-01-22,2019-02-07,2019-02-07,16,229985,225000,2
https://www.viewpoint.ca/cutsheet/202603530/1/15-Feller-Court-Middle-Sackville,41086448,202603530,1,2026-02-27,,2026-02-27,40,575000,,5
https://www.viewpoint.ca/cutsheet/202603530/1/15-Feller-Court-Middle-Sackville,41086448,202004035,1,2020-03-04,2020-07-23,2020-07-24,141,339900,335000,2
https://www.viewpoint.ca/cutsheet/202603530/1/15-Feller-Court-Middle-Sackville,41086448,2762625,1,2006-01-14,2006-06-09,2006-07-14,146,249000,243000,2
https://www.viewpoint.ca/cutsheet/202605380/1/28-Feller-Court-Middle-Sackville,41086380,202605380,1,2026-03-25,,2026-03-30,14,499900,0,6
https://www.viewpoint.ca/cutsheet/202605380/1/28-Feller-Court-Middle-Sackville,41086380,201916263,1,2019-07-07,2019-07-19,2019-07-19,12,229900,229900,2
https://www.viewpoint.ca/cutsheet/202605965/1/1040-Old-Sackville-Road-Road-Middle-Sackville,41188632,202605965,1,2026-04-01,,2026-09-30,7,569900,,5
https://www.viewpoint.ca/cutsheet/202605965/1/1040-Old-Sackville-Road-Road-Middle-Sackville,41188632,201911506,1,2019-05-21,2019-06-06,2019-06-06,16,287500,283500,2
https://www.viewpoint.ca/cutsheet/202605965/1/1040-Old-Sackville-Road-Road-Middle-Sackville,41188632,201506714,1,2015-08-24,2015-09-13,2015-09-21,20,279900,268000,2
https://www.viewpoint.ca/cutsheet/202605965/1/1040-Old-Sackville-Road-Road-Middle-Sackville,41188632,4302744,1,2011-01-05,2011-06-24,2011-12-30,170,249900,249900,2
https://www.viewpoint.ca/cutsheet/202606164/1/928-Sackville-Drive-Middle-Sackville,41379769,202606164,1,2026-04-02,,2026-04-02,6,544900,,5
https://www.viewpoint.ca/cutsheet/202606164/1/928-Sackville-Drive-Middle-Sackville,41379769,202016312,1,2020-08-18,2020-09-29,2020-11-17,42,269900,265000,2
https://www.viewpoint.ca/cutsheet/202606176/1/59-Wynn-Castle-Drive-Lower-Sackville,00518779,202606176,1,2026-04-02,,2026-04-02,6,489000,,5
https://www.viewpoint.ca/cutsheet/202606176/1/59-Wynn-Castle-Drive-Lower-Sackville,00518779,201804715,1,2018-03-08,2018-04-30,2018-04-30,53,185000,181500,2
https://www.viewpoint.ca/cutsheet/202606176/1/59-Wynn-Castle-Drive-Lower-Sackville,00518779,4853785,1,2013-07-30,2013-08-23,2013-11-24,24,193000,185000,2
https://www.viewpoint.ca/cutsheet/202606176/1/59-Wynn-Castle-Drive-Lower-Sackville,00518779,4259723,1,2010-09-19,2010-11-01,2011-03-31,43,169900,168000,2
https://www.viewpoint.ca/cutsheet/202606348/1/99-Bruce-Drive-Lower-Sackville,40384752,202606348,1,2026-04-06,,2026-04-06,2,449000,,5
https://www.viewpoint.ca/cutsheet/202606348/1/99-Bruce-Drive-Lower-Sackville,40384752,202606193,1,2026-04-02,,2026-04-02,0,449000,,3
https://www.viewpoint.ca/cutsheet/202605658/1/34-Churchill-Downs-Circle-Lower-Sackville,00375543,202605658,1,2026-03-27,,2026-03-30,12,529900,0,6
https://www.viewpoint.ca/cutsheet/202605658/1/34-Churchill-Downs-Circle-Lower-Sackville,00375543,201607479,1,2016-04-17,2016-04-22,2016-04-26,5,240000,240000,2
https://www.viewpoint.ca/cutsheet/202603009/1/103-Claudia-Crescent-Middle-Sackville,41228842,202603009,1,2026-02-19,,2026-02-19,48,649900,,5
https://www.viewpoint.ca/cutsheet/202603009/1/103-Claudia-Crescent-Middle-Sackville,41228842,202517828,1,2025-07-16,,2026-02-17,216,674900,,1
https://www.viewpoint.ca/cutsheet/202605460/1/40-Gordon-Court-Lower-Sackville,40313397,202605460,1,2026-03-25,,2026-03-26,14,455000,0,6
https://www.viewpoint.ca/cutsheet/202605460/1/40-Gordon-Court-Lower-Sackville,40313397,202402827,1,2024-02-15,2024-03-15,2024-03-20,29,351000,330000,2
https://www.viewpoint.ca/cutsheet/202605460/1/40-Gordon-Court-Lower-Sackville,40313397,2798920,1,2006-03-27,2006-04-18,2006-07-27,22,129900,129500,2
https://www.viewpoint.ca/cutsheet/202606404/1/169-Quaker-Crescent-Lower-Sackville,00445676,202606404,1,2026-04-07,,2026-07-07,1,549900,,5
https://www.viewpoint.ca/cutsheet/202606404/1/169-Quaker-Crescent-Lower-Sackville,00445676,202107807,1,2021-04-08,2021-04-23,2021-04-26,15,319900,398000,2
https://www.viewpoint.ca/cutsheet/202606404/1/169-Quaker-Crescent-Lower-Sackville,00445676,4951770,1,2014-03-10,2014-04-17,2014-09-10,38,224900,224000,2
https://www.viewpoint.ca/cutsheet/202606404/1/169-Quaker-Crescent-Lower-Sackville,00445676,4106079,1,2010-02-15,2010-10-18,2010-12-02,245,224900,216000,2
https://www.viewpoint.ca/cutsheet/202604865/1/165-Cavalier-Drive-Sackville,00938571,202128148,1,2021-11-15,2021-11-30,2021-12-01,15,189000,192000,2
https://www.viewpoint.ca/cutsheet/202604865/1/165-Cavalier-Drive-Sackville,00938571,5105792,1,2014-11-06,2014-12-08,2015-01-06,32,109000,96000,2
https://www.viewpoint.ca/cutsheet/202604865/1/165-Cavalier-Drive-Sackville,00938571,4873285,1,2013-09-04,2013-11-15,2014-03-05,72,99000,95000,2
https://www.viewpoint.ca/cutsheet/202605520/1/28-Irene-Avenue-Lower-Sackville,40093395,202605520,1,2026-03-26,,2026-03-26,13,499900,,5
https://www.viewpoint.ca/cutsheet/202605520/1/28-Irene-Avenue-Lower-Sackville,40093395,4619191,1,2012-06-02,2012-07-12,2012-12-03,40,199900,198500,2
https://www.viewpoint.ca/cutsheet/202602687/1/24-Laurie-Drive-Lower-Sackville,40100612,202602687,1,2026-02-13,,2026-02-13,54,579900,,5
https://www.viewpoint.ca/cutsheet/202602687/1/24-Laurie-Drive-Lower-Sackville,40100612,202315389,1,2023-07-25,2023-08-08,2023-08-14,14,424900,470108,2
https://www.viewpoint.ca/cutsheet/202602687/1/24-Laurie-Drive-Lower-Sackville,40100612,201907770,1,2019-04-18,,2019-04-26,8,214500,,1
https://www.viewpoint.ca/cutsheet/202602687/1/24-Laurie-Drive-Lower-Sackville,40100612,5067837,1,2014-08-26,2014-10-09,2014-11-26,44,204900,193000,2
https://www.viewpoint.ca/cutsheet/202606103/1/75-Noria-Crescent-Middle-Sackville,40272999,202606103,1,2026-04-01,,2026-04-01,7,399900,,5
https://www.viewpoint.ca/cutsheet/202606103/1/75-Noria-Crescent-Middle-Sackville,40272999,202222301,1,2022-09-12,,2022-10-05,23,285000,,3
https://www.viewpoint.ca/cutsheet/202605982/1/189-Old-Beaver-Bank-Road-Lower-Sackville,40014573,202605982,1,2026-04-01,,2026-04-01,7,589000,,5
https://www.viewpoint.ca/cutsheet/202605982/1/189-Old-Beaver-Bank-Road-Lower-Sackville,40014573,5211997,1,2015-06-03,,2015-10-29,148,219900,,1
https://www.viewpoint.ca/cutsheet/202602065/1/29-Sharon-Drive-Middle-Sackville,40101685,202602065,1,2026-02-04,,2026-02-04,63,272500,,5
https://www.viewpoint.ca/cutsheet/202605634/1/115-Waterwheel-Crescent-Middle-Sackville,40273310,202605634,1,2026-03-27,,2026-03-31,12,409900,0,6
https://www.viewpoint.ca/cutsheet/202605634/1/115-Waterwheel-Crescent-Middle-Sackville,40273310,202008835,1,2020-05-29,2020-06-12,2020-06-15,14,219900,233000,2
https://www.viewpoint.ca/cutsheet/202605634/1/115-Waterwheel-Crescent-Middle-Sackville,40273310,4622038,1,2012-06-07,2012-06-18,2012-09-06,11,174500,169900,2
https://www.viewpoint.ca/cutsheet/202606457/1/34-Hughes-Drive-Middle-Sackville,40101677,202606457,1,2026-04-07,,2026-04-07,1,215000,,5
https://www.viewpoint.ca/cutsheet/202601719/1/12-Stanley-Street-Middle-Sackville,40101693,202601719,1,2026-01-29,,2026-01-29,69,225000,,5
https://www.viewpoint.ca/cutsheet/202604008/1/9-Heather-Street-Middle-Sackville,00938571,202128148,1,2021-11-15,2021-11-30,2021-12-01,15,189000,192000,2
https://www.viewpoint.ca/cutsheet/202604008/1/9-Heather-Street-Middle-Sackville,00938571,5105792,1,2014-11-06,2014-12-08,2015-01-06,32,109000,96000,2
https://www.viewpoint.ca/cutsheet/202604008/1/9-Heather-Street-Middle-Sackville,00938571,4873285,1,2013-09-04,2013-11-15,2014-03-05,72,99000,95000,2
https://www.viewpoint.ca/cutsheet/202605939/1/33-Florence-Place-Court-Lower-Sackville,40534240,202605939,1,2026-03-31,,2026-03-31,8,449900,,5
https://www.viewpoint.ca/cutsheet/202605939/1/33-Florence-Place-Court-Lower-Sackville,40534240,5067664,1,2014-08-25,2014-09-29,2014-11-28,35,179900,173000,2
https://www.viewpoint.ca/cutsheet/202605939/1/33-Florence-Place-Court-Lower-Sackville,40534240,4695910,1,2012-10-15,2012-11-09,2013-01-09,25,171500,167000,2
https://www.viewpoint.ca/cutsheet/202605564/1/125-Gloria-Court-Lower-Sackville,00635151,202605564,1,2026-03-26,,2026-04-01,13,449900,0,6
https://www.viewpoint.ca/cutsheet/202605564/1/125-Gloria-Court-Lower-Sackville,00635151,202209318,1,2022-05-05,2022-05-16,2022-05-16,11,324900,462250,2
https://www.viewpoint.ca/cutsheet/202605564/1/125-Gloria-Court-Lower-Sackville,00635151,202018787,1,2020-09-14,2020-09-25,2020-09-25,11,219900,255000,2
https://www.viewpoint.ca/cutsheet/202605564/1/125-Gloria-Court-Lower-Sackville,00635151,5200926,1,2015-05-14,,2015-11-14,184,179000,,1
https://www.viewpoint.ca/cutsheet/202605564/1/125-Gloria-Court-Lower-Sackville,00635151,4981599,1,2014-04-25,,2015-05-03,373,198000,,1
https://www.viewpoint.ca/cutsheet/202605564/1/125-Gloria-Court-Lower-Sackville,00635151,3351250,1,2008-07-23,2008-10-17,2008-11-30,86,169900,165000,2
https://www.viewpoint.ca/cutsheet/202603654/1/132-Nictaux-Drive-Lower-Sackville,00451690,202603654,1,2026-03-02,,2026-03-02,37,599900,,5
https://www.viewpoint.ca/cutsheet/202603654/1/132-Nictaux-Drive-Lower-Sackville,00451690,201721860,1,2017-08-24,2017-11-30,2017-12-05,98,179900,177000,2
https://www.viewpoint.ca/cutsheet/202603654/1/132-Nictaux-Drive-Lower-Sackville,00451690,5116220,1,2014-12-05,,2015-07-14,221,205900,,3
https://www.viewpoint.ca/cutsheet/202603654/1/132-Nictaux-Drive-Lower-Sackville,00451690,4895062,1,2013-10-11,,2014-02-11,123,209900,,1
https://www.viewpoint.ca/cutsheet/202605424/1/1570-Riverside-Drive-Lower-Sackville,40013807,202605424,1,2026-03-25,,2026-03-25,14,405000,,5
https://www.viewpoint.ca/cutsheet/202605424/1/1570-Riverside-Drive-Lower-Sackville,40013807,202504963,1,2025-03-16,,2025-04-14,29,365000,,3
https://www.viewpoint.ca/cutsheet/202605424/1/1570-Riverside-Drive-Lower-Sackville,40013807,202215109,1,2022-06-24,2022-07-08,2022-07-11,14,249900,265000,2
https://www.viewpoint.ca/cutsheet/202605532/1/6-Rothsay-Court-Lower-Sackville,40448896,202605532,1,2026-03-26,,2026-03-31,13,460000,0,6
https://www.viewpoint.ca/cutsheet/202605532/1/6-Rothsay-Court-Lower-Sackville,40448896,5191271,1,2015-05-04,2015-07-17,2015-07-17,74,233900,231000,2
https://www.viewpoint.ca/cutsheet/202604423/1/5-Sampson-Drive-Lower-Sackville,00453167,202604423,1,2026-03-12,,2026-03-12,27,529900,,5
https://www.viewpoint.ca/cutsheet/202604423/1/5-Sampson-Drive-Lower-Sackville,00453167,202426188,1,2024-11-07,2024-12-19,2024-12-19,42,498900,496000,2
https://www.viewpoint.ca/cutsheet/202604423/1/5-Sampson-Drive-Lower-Sackville,00453167,202120102,1,2021-08-04,2021-08-26,2021-08-26,22,399900,385000,2
https://www.viewpoint.ca/cutsheet/202603827/1/216-Stokil-Drive-Lower-Sackville,40009466,202603827,1,2026-03-04,,2026-04-06,35,474900,0,6
https://www.viewpoint.ca/cutsheet/202603827/1/216-Stokil-Drive-Lower-Sackville,40009466,202504122,1,2025-03-05,2025-03-14,2025-03-17,9,424900,494444,2
https://www.viewpoint.ca/cutsheet/202603827/1/216-Stokil-Drive-Lower-Sackville,40009466,201506944,1,2015-08-27,,2015-09-03,7,199900,,3
https://www.viewpoint.ca/cutsheet/202603827/1/216-Stokil-Drive-Lower-Sackville,40009466,4747115,1,2013-03-01,2013-03-28,2013-08-31,27,189900,184500,2
https://www.viewpoint.ca/cutsheet/202605706/1/115-Haddad-Drive-Lower-Sackville,40830507,202605706,1,2026-03-27,,2026-03-27,12,645000,,5
https://www.viewpoint.ca/cutsheet/202605706/1/115-Haddad-Drive-Lower-Sackville,40830507,201706348,1,2017-03-28,2017-05-05,2017-05-08,38,269000,260000,2
https://www.viewpoint.ca/cutsheet/202605706/1/115-Haddad-Drive-Lower-Sackville,40830507,4951641,1,2014-03-06,,2014-09-06,124,269900,,3
https://www.viewpoint.ca/cutsheet/202605706/1/115-Haddad-Drive-Lower-Sackville,40830507,4403870,1,2011-06-03,,2011-10-31,150,289900,,1
https://www.viewpoint.ca/cutsheet/202604615/1/266-Kernwood-Drive-Middle-Sackville,41295320,202604615,1,2026-03-16,,2026-03-16,23,859000,,5
https://www.viewpoint.ca/cutsheet/202604615/1/266-Kernwood-Drive-Middle-Sackville,41295320,202209885,1,2022-05-10,2022-06-17,2022-06-19,38,709900,700000,2
https://www.viewpoint.ca/cutsheet/202605202/1/385-Lakeview-Avenue-Middle-Sackville,40137622,202605202,1,2026-03-23,,2026-07-31,16,949500,,5
https://www.viewpoint.ca/cutsheet/202605202/1/385-Lakeview-Avenue-Middle-Sackville,40137622,202528214,1,2025-11-19,,2026-05-15,113,949500,,3
https://www.viewpoint.ca/cutsheet/202605202/1/385-Lakeview-Avenue-Middle-Sackville,40137622,202520715,1,2025-08-15,,2025-11-18,95,1095000,,1
https://www.viewpoint.ca/cutsheet/202605202/1/385-Lakeview-Avenue-Middle-Sackville,40137622,201620573,1,2016-09-16,2017-05-15,2017-06-06,241,524900,509000,2
https://www.viewpoint.ca/cutsheet/202526665/1/115-Lindforest-Court-Middle-Sackville,41093733,202526665,1,2025-10-27,,2025-10-27,163,749900,,5
https://www.viewpoint.ca/cutsheet/202526665/1/115-Lindforest-Court-Middle-Sackville,41093733,202507193,1,2025-04-08,,2025-08-20,134,819000,,1
https://www.viewpoint.ca/cutsheet/202526665/1/115-Lindforest-Court-Middle-Sackville,41093733,202422623,1,2024-09-18,,2025-03-18,181,779900,,1
https://www.viewpoint.ca/cutsheet/202526665/1/115-Lindforest-Court-Middle-Sackville,41093733,202205841,1,2022-03-31,2022-04-19,2022-04-20,19,699900,699900,2
https://www.viewpoint.ca/cutsheet/202604379/1/456-Magenta-Drive-Middle-Sackville,41461120,202604379,1,2026-03-12,,2026-03-12,27,1129900,,5
https://www.viewpoint.ca/cutsheet/202604379/1/456-Magenta-Drive-Middle-Sackville,41461120,202520851,1,2025-08-18,,2025-10-01,44,1115000,,1
https://www.viewpoint.ca/cutsheet/202604379/1/456-Magenta-Drive-Middle-Sackville,41461120,202513265,1,2025-06-03,,2025-08-02,60,1115000,,3
https://www.viewpoint.ca/cutsheet/202604379/1/456-Magenta-Drive-Middle-Sackville,41461120,202425725,1,2024-10-31,,2025-05-22,203,1149000,,3
https://www.viewpoint.ca/cutsheet/202604379/1/456-Magenta-Drive-Middle-Sackville,41461120,202420405,1,2024-08-22,,2024-10-01,40,1140000,,3
https://www.viewpoint.ca/cutsheet/202604379/1/456-Magenta-Drive-Middle-Sackville,41461120,202313335,1,2023-06-30,,2023-07-14,14,1245000,,3
https://www.viewpoint.ca/cutsheet/202604379/1/456-Magenta-Drive-Middle-Sackville,41461120,202129664,1,2021-12-15,2022-01-01,2022-01-04,17,824900,927000,2
https://www.viewpoint.ca/cutsheet/202513918/1/692-Mccabe-Lake-Drive-Middle-Sackville,41443615,202513918,1,2025-06-09,,2026-04-01,303,1849000,0,6
https://www.viewpoint.ca/cutsheet/202513918/1/692-Mccabe-Lake-Drive-Middle-Sackville,41443615,202011002,1,2020-06-22,2020-07-09,2020-07-09,17,1199900,1077500,2
https://www.viewpoint.ca/cutsheet/202605149/1/1290-Mccabe-Lake-Drive-Middle-Sackville,41444035,202605149,1,2026-03-23,,2026-03-23,16,1389000,,5
https://www.viewpoint.ca/cutsheet/202605149/1/1290-Mccabe-Lake-Drive-Middle-Sackville,41444035,202205461,1,2022-03-29,2022-04-08,2022-04-08,10,1175000,1175000,2
https://www.viewpoint.ca/cutsheet/202605149/1/1290-Mccabe-Lake-Drive-Middle-Sackville,41444035,201917530,1,2019-07-18,2020-04-03,2020-04-07,260,650000,650000,2
